ID,ObsType,Latitude,Longitude,Elevation(m),LocalDate,LocalTime,UTDate,UTTime,LimitingMag,SQMReading,SQMSerial,CloudCover,Constellation,SkyComment,LocationComment,Country
1927,GAN,22.2848,114.173,5.85,2006-03-28,20:35,2006-03-29,04:35,2,,,clear,Orion,,Bright city lights nearby - just by the side of Victoria Harbour of Hong Kong,China
1926,GAN,36.4384,-97.638,358.3,2006-03-28,20:05,2006-03-28,14:05,4,,,1/4 of sky,Orion,,,United States - Oklahoma
1925,GAN,40.3369,-75.9877,112.25,2006-03-27,21:00,2006-03-27,16:00,4,,,clear,Orion,,Neighboring House Lights and two street lights within 100 yards,United States - Pennsylvania
1924,GAN,34.17,-86.85,244.33,2006-03-24,19:45,2006-03-24,13:45,1,,,1/2 of sky,Orion,"The constellation Orion was almost directly up in the sky, it was quite hazy(cloudy) outside. This was one of the few days that was not cloudy out, most of the other days the clouds covered the whole entire sky. Allthough it has not been that hazy this p  Their were not many stars out that night, only the few stars of Orion were visiable outside. One of my friends said they could see Orion when they wnet to Birmingham, she also said that she was on the outskirts of the city where there was not as much pol","Their are many trees around my house, due to this problem it made it more difficult to see the constellation Orion outside. Their are also many houses that are around were I live, that also aided in making it more difficult to see Orion.Their is also a s",United States - Alabama
1923,GAN,54.2,-105.45,540.0,2006-03-27,21:00,2006-03-27,15:00,2,,,clear,Orion,"as far as I can see ( arc from S - W - N very approximate) the sky is relatively clear  a: in the summer there are recreational facilities eg. tennis courts, baseball fields etc with intense white glaring light fixtures b: I wish we could reduce the amount of light pollution by using down-focussed lights, and reduce the amount of light wast","a. on street at right extending to SW up to 20- 24 bright white street lamps b- to left - major autoroute and urban area with predominately orangy-pink lights, and a few structures eg billboards,etc with intense white lights. c: along horizon, especially",Canada
1922,GAN,44.4472,-69.8331,78.02,2006-03-29,19:15,2006-03-29,14:15,5,,,1/4 of sky,Orion,a little clouds,there is no lights around my house,United States - Maine
1921,GAN,32.25,-110.883,753.26,2006-03-28,20:15,2006-03-28,13:15,4,,,1/4 of sky,Orion,"There were some clouds to the east.  I thought it was going to be very cloudy at night today too because yesterday it was very cloudy, there were some clouds but it wasn't like yesterday's sky. I actually did get to see the Orion.",I went where it was dark enough but there was a light from far away.,United States - Arizona
1920,GAN,39.3644,21.9292,107.8,2006-03-28,20:45,2006-03-28,23:45,1,,,clear,Orion,"Generally hazed a little  Expecting next observation on March 30, from a darker place out of city","Plenty of city lights, shielded from my view",Greece
1919,GAN,44.5603,-69.7303,135.1,2006-03-29,20:20,2006-03-29,15:20,5,,,clear,Orion,,,United States - Maine
1918,GAN,36.4339,-97.563,350.45,2006-03-26,20:55,2006-03-26,14:55,7,,,clear,Orion,The sky is clear. There were a few clouds in the sky earlier today but it cleared out.  There are no lights on outside,The only light on is from inside of my house.,United States - Oklahoma
1917,GAN,34.1403,-118.23,166.61,2006-03-26,21:30,2006-03-26,13:30,1,,,1/4 of sky,Orion,Pollution was high today. Hazy at the horizon in all directions,Very close to Downtown Los Angeles. Street lights occur every 15m,United States - California
1916,GAN,44.051,-91.669,201.76,2006-03-27,19:50,2006-03-27,13:50,1,,,1/2 of sky,Orion,"Still mostly cloudy, still raining light. Could see a few stars, not many.  Very bright light coming from mall area and from downtown. Made things a little easier to see on the horizon's, although you couldn't see that far anyways.","Several lights were blocked, but could see most of the street lights. Some lights on back of houses,running cars with lights on,etc.",United States - Minnesota
1915,GAN,36.4385,-96.4193,278.63,2006-03-26,20:05,2006-03-26,14:05,4,,,clear,Orion,Nice in clear out  Thank you for leting us do this project at Garber.,I had a clear view of the consulation.,United States - Oklahoma
1914,GAN,33.3694,-117.647,-71.49,2006-03-23,20:30,2006-03-23,12:30,5,,,clear,Orion,a few clouds but covered less than 1 quarter of the sky,on ocean beach,United States - California
1913,GAN,44.4533,-69.8333,82.26,2006-03-28,20:25,2006-03-28,15:25,6,,,clear,Orion,Very clear night,All trees around my house,United States - Maine
1912,GAN,32.389,-110.995,750.8,2006-03-28,20:00,2006-03-28,13:00,4,,,clear,Orion,,my neighbours had their lights on.,United States - Arizona
1911,GAN,44.5189,-69.7928,88.25,2006-03-27,21:10,2006-03-27,16:10,6,,,clear,Orion,,"neighbors light was on, but not too bad",United States - Maine
1910,GAN,32.389,-110.995,750.8,2006-03-28,21:00,2006-03-28,14:00,4,,,clear,Orion,,my neighbours porch light was on.,United States - Arizona
1909,GAN,32.426,-111.016,850.94,2006-03-28,21:10,2006-03-28,14:10,5,,,clear,Orion,it was completely clear,,United States - Arizona
1908,GAN,39.412,-76.291,8.35,2006-03-26,20:30,2006-03-26,15:30,4,,,1/2 of sky,Orion,"Hazy and cloudy near the horizon in all directions. Clouds below the lower two stars of Orion.  My son said magnitude 4, I said magnitude 3. He probably had better eye-accomodation as I looked at my watch a couple of times.",Several street lights in an arc to the south about 1 half mi radius. Most are shielded.,United States - Maryland
1907,GAN,32.31,-110.19,1401.94,2006-03-28,21:00,2006-03-28,14:00,4,,,1/4 of sky,Orion,mostly clear,I am in my backyard with my neighbours lights on.,United States - Arizona
1906,GAN,33.9503,-118.146,35.75,2006-03-23,20:15,2006-03-23,12:15,3,,,1/4 of sky,Orion,"haze from horizon to 35deg alt all around  some of the Mag 4 Chart stars were visible, but not all",no street lights in my neighborhood,United States - California
1905,GAN,32.422,-110.989,851.46,2006-03-27,19:40,2006-03-27,12:40,5,,,clear,Orion,"little hazy to the southeast, but were orion was it was clear.  Not all of the stars were out yet, and some were behind my house, Orion was clear enough to tell which star was betleguese and which one was rigel.",My house lights were on and so were my neigbours.,United States - Arizona
1904,GAN,43.8,-91.2167,203.74,2006-03-26,20:40,2006-03-26,14:40,4,,,clear,Orion,,,United States - Wisconsin
1903,GAN,32.4,-110.967,773.77,2006-03-28,21:05,2006-03-28,14:05,7,,,clear,Orion,City lights to southeast,,United States - Arizona
1902,GAN,-29.919,-71.234,125.97,2006-03-26,20:40,2006-03-26,16:40,4,,,clear,Orion,"From mountaintop - Coquimbo cross was clearly visible 20 km away on the coast below us.  My 2 (younger) colleagues could both see to 5th magnitude. I wear glasses - could see to 4.5 magnitude (i.e. some but not all of the stars on mag 5 chart, all of stars on mag 4 chart. This was a similar result to that obtained and reported from my garden",Mountain above our home (observations reported last Wednesday and Thursday) about 1km high. View to the West over La Serena and Coquimbo - and their significant light pollution and view towards the East up the Elqui valley towards the Andes where light p,Chile
1901,GAN,32.3925,-110.973,765.41,2006-03-27,20:30,2006-03-27,13:30,6,,,1/4 of sky,Orion,Faint lights from the South.  I could see lots of stars.,,United States - Arizona
1900,GAN,54.1,18.7667,20.29,2006-03-29,20:10,2006-03-29,22:10,2,,,1/2 of sky,Orion,,,Poland
1899,GAN,22.3546,114.252,5.11,2006-03-28,20:55,2006-03-29,04:55,2,,,clear,Orion,Very hazy overall. Transparency was low.,Shade from neighborhood lights. But light pollution from city affect observation.,China
1898,GAN,43.85,-90.4,375.3,2006-03-25,20:00,2006-03-25,14:00,5,,,clear,Orion,,There are approximately 4 streetlights 1 mile to the northwest that are partially blocked by trees. It is otherwise a rural location,United States - Wisconsin
1897,GAN,44.5,-69.3333,244.38,2006-03-27,19:40,2006-03-27,14:40,7,,,clear,Orion,,,United States - Maine
1896,GAN,51.0,19.0,211.68,2006-03-29,20:00,2006-03-29,22:00,3,,,clear,Orion,,,Poland
1895,GAN,36.2242,-92.2876,129.33,2006-03-27,20:10,2006-03-27,14:10,1,,,over 1/2 of sky,Orion,,,United States - Arkansas
1894,GAN,36.2242,-92.2876,129.33,2006-03-28,20:40,2006-03-28,14:40,5,,,1/4 of sky,Orion,,,United States - Arkansas
1893,GAN,44.6333,-69.3,103.37,2006-03-22,19:10,2006-03-22,14:10,7,,,clear,Orion,,surrounded by trees,United States - Maine
1892,GAN,44.5189,-69.7928,88.25,2006-03-27,19:45,2006-03-27,14:45,7,,,clear,Orion,very clear tonight,i don't think we have streetlights.,United States - Maine
1891,GAN,44.5616,-69.0912,98.57,2006-03-27,19:20,2006-03-27,14:20,5,,,clear,Orion,,little hazy,United States - Maine
1890,GAN,44.5882,-69.0831,127.31,2006-03-28,19:55,2006-03-28,14:55,4,,,clear,Orion,"very clear, no clouds",,United States - Maine
1889,GAN,-22.8981,-47.2025,634.46,2006-03-28,19:30,2006-03-28,16:30,3,,,1/4 of sky,Orion,Clouds were gathering around the horizon. Orion was almost at the top of the sky.  The stars from Orion was most like the Mag4 chart. But it was not possible to see all the other stars shown on the Mag4 chart. It was about a mid-term between Mag3 and Mag4 charts.,"Distant about 1Km from near city, a couple of lamp poles near with dim yellow light.",Brazil
1888,GAN,43.64,-72.263,172.48,2006-03-28,20:25,2006-03-28,15:25,4,,,clear,Orion,,There is a laundary near my house that is open 24 hours.,United States - New Hampshire
1887,GAN,39.7394,-104.985,1608.24,2006-03-28,21:00,2006-03-28,14:00,3,,,clear,Orion,No clouds visible,Colorado State House - from the step that is 5280 feet above sea level. Lights are everywhere. There are lamp posts every 30 feet or so and lights are on in skyscrapers nearby.,United States - Colorado
1886,GAN,39.7309,-104.966,1630.74,2006-03-28,20:40,2006-03-28,13:40,4,,,clear,Orion,Clear sky,"Hopping urban park - car headlights, and streetlights nearby.",United States - Colorado
1885,GAN,54.3667,18.6333,10.75,2006-03-25,22:30,2006-03-25,23:30,4,,,1/4 of sky,Orion,,,Poland
1884,GAN,39.7357,-104.947,1624.04,2006-03-28,20:25,2006-03-28,13:25,5,,,clear,Orion,Clear skies.  We can see some but not all of the mag 5 stars.,Urban neighborhood with porch lights on 50 percent of surrounding houses. No street lights.,United States - Colorado
1883,GAN,32.256,-111.013,699.0,2006-03-26,19:55,2006-03-26,12:55,5,,,1/4 of sky,Orion,"1 big cloud to northwest and 1 big cloud to the south  No stars on Horizon, only found directly ubove","Street light north of veiw, automatic outside light on roof",United States - Arizona
1882,GAN,32.0833,-111.1,829.89,2006-03-28,20:15,2006-03-28,13:15,5,,,clear,Orion,,,United States - Arizona
1881,GAN,54.1,18.7667,20.29,2006-03-24,20:15,2006-03-24,21:15,3,,,1/4 of sky,Orion,,,Poland
1880,GAN,54.1,18.7667,20.29,2006-03-27,22:20,2006-03-28,00:20,4,,,1/4 of sky,Orion,,,Poland
1879,GAN,37.1625,-5.92306,13.75,2006-03-28,23:30,2006-03-29,01:30,5,,,clear,Orion,,en la azotea de mi casa,Spain
1878,GAN,18.0,-67.0,1.93,2006-03-24,20:10,2006-03-24,16:10,4,,,clear,Orion,completley clear.,there's one street light within 15m,Puerto Rico
1877,GAN,39.878,-4.037,484.31,2006-03-28,21:30,2006-03-28,23:30,5,,,clear,Orion,,,Spain
1876,GAN,39.878,-4.037,484.31,2006-03-26,21:45,2006-03-26,23:45,5,,,clear,Orion,,,Spain
1875,GAN,36.4265,-97.6063,350.32,2006-03-29,19:45,2006-03-29,13:45,3,,,clear,Orion,CITY LIGHTS SEEMED TO SHIMER IN THE DISTANCE,1.5 MILES WEST OF GARBER NO LIGHT NEAR,United States - Oklahoma
1874,GAN,37.1625,-5.92306,13.75,2006-03-28,22:25,2006-03-29,00:25,4,,,clear,Orion,,,Spain
1873,GAN,36.4394,-97.587,359.99,2006-03-26,20:15,2006-03-26,14:15,4,,,clear,Orion,It was perfect,It was a perfect night.,United States - Oklahoma
1872,GAN,36.4035,-97.1543,329.07,2006-03-26,21:00,2006-03-26,15:00,6,,,clear,Orion,,there was a security light within 30 feet that is shielded from my view,United States - Oklahoma
1871,GAN,39.878,-4.037,484.31,2006-03-25,20:30,2006-03-25,21:30,5,,,clear,Orion,,,Spain
1870,GAN,39.0469,-92.2308,257.74,2006-03-25,20:45,2006-03-25,14:45,5,,,clear,Orion,"Some sky brightening to SSW and SW due to slight high-altitude haze combining with light dome from Columbia, Missouri, six miles to SW.  Averted vision, shielded eyes, showed Chart 5 stars after the ten minute wait. It never really got any better, in spite of longer dark-adapting.","Location is rural, astro club observing site, no nearby pole lights. Main stars in Little Dipper visible with direct vision.",United States - Missouri
1869,GAN,39.878,-4.037,484.31,2006-03-24,20:30,2006-03-24,21:30,4,,,1/4 of sky,Orion,,,Spain
1868,GAN,50.8286,19.1211,267.21,2006-03-24,20:00,2006-03-24,21:00,3,,,clear,Orion,,,Poland
1867,GAN,41.6189,-72.7667,15.0,2006-03-27,19:50,2006-03-27,14:50,5,,,1/2 of sky,Orion,,At the middle school with lights from the building in sight.,United States - Connecticut
1866,GAN,41.6214,-72.7531,19.89,2006-03-27,19:25,2006-03-27,14:25,4,,,1/4 of sky,Orion,,High school football field with no lights.,United States - Connecticut
1865,GAN,50.8178,19.1211,248.79,2006-03-27,21:05,2006-03-27,23:05,3,,,clear,Orion,,,Poland
1864,GAN,39.95,-74.1667,1.08,2006-03-26,19:30,2006-03-26,14:30,1,,,over 1/2 of sky,Orion,a bit hazy,,United States - New Jersey
1863,GAN,19.31,-81.29,6.87,2006-03-22,20:10,2006-03-22,15:10,6,,,1/2 of sky,Orion,Scattered large clouds.,In middle of mangrove wetland area. No extraneous light.,Cayman Islands
1862,GAN,61.4994,23.7061,77.0,2006-03-22,20:50,2006-03-22,22:50,4,,,clear,Orion,Conditions couldn't have been better on the outskirts of a town (Tampere) of 200000 inhabitants.  Observation time about 2 hours after sunset. Still the sky already seemed fully dark.,Nearest park lights 150 - 200 m behind my back and shielded. Observation place on the ice of a lake.,Finland
1861,GAN,-29.9833,-69.4,2767.47,2006-03-28,20:30,2006-03-28,17:30,4,,,clear,Orion,"Very clear skies, as usual around here","From home, in the middle of city (Vicuna)many lights all around.Two lights less than 50 m.away",Argentina
1860,GAN,33.183,-81.112,52.68,2006-03-28,20:30,2006-03-28,15:30,1,,,1/2 of sky,Orion,,,United States - South Carolina
1859,GAN,33.183,-81.112,52.68,2006-03-28,20:30,2006-03-28,15:30,1,,,1/2 of sky,Orion,,light behind me 100ft away,United States - South Carolina
1858,GAN,33.183,-81.112,52.68,2006-03-27,20:30,2006-03-27,15:30,5,,,clear,Orion,,light behind me 100ft away,United States - South Carolina
1857,GAN,-29.9833,-69.4,2767.47,2006-03-28,20:45,2006-03-28,17:45,5,,,clear,Orion,"Sky totally clear, no doubt.  Observed with city (Vicuna) at our back. No lights in a kilometer around.50 meters north of Elqui river's rim.",Observation done about 3 km to the west of the given coords.( had no way to get precise ones),Argentina
1856,GAN,32.0833,-111.1,829.89,2006-03-28,20:15,2006-03-28,13:15,5,,,clear,Orion,,,United States - Arizona
1855,GAN,63.5833,22.9,20.0,2006-03-24,23:05,2006-03-25,01:05,3,,,clear,Orion,,There are two street lights within 10 m.,Finland
1854,GAN,50.9,19.3333,240.42,2006-03-28,22:00,2006-03-29,00:00,3,,,1/2 of sky,Orion,,,Poland
1853,GAN,35.535,-80.406,210.43,2006-03-27,21:55,2006-03-27,16:55,2,,,1/4 of sky,Orion,,,United States - North Carolina
1852,GAN,32.138,-111.006,751.8,2006-03-28,20:30,2006-03-28,13:30,5,,,clear,Orion,Some light cloud cover but not too bad,There is lights from nextdoor homes that are somewhat affecting my view of the stars,United States - Arizona
1851,GAN,50.8,19.3667,262.06,2006-03-23,21:10,2006-03-23,22:10,6,,,1/4 of sky,Orion,,,Poland
1850,GAN,40.5,-80.2167,345.41,2006-03-25,20:00,2006-03-25,15:00,2,,,over 1/2 of sky,Orion,"It was cloudy in the west.  On previous viewings, it was much easier to spot Orion in the sky because there was less light nearby.",There were lights on inside my house within view.,United States - Pennsylvania
1849,GAN,32.4808,-109.136,1382.16,2006-03-28,20:25,2006-03-28,13:25,4,,,1/4 of sky,Orion,"Very good conditions, breezy but light  Good sky clear view of Orion and other important stars. Not much light pollution","Few Lights, just my inside house lights",United States - Arizona
1848,GAN,43.5669,-85.056,305.77,2006-03-28,21:00,2006-03-28,16:00,5,,,clear,Orion,,Neighber house light is was on,United States - Michigan
1847,GAN,43.0389,-75.9179,301.26,2006-03-27,20:00,2006-03-27,15:00,4,,,clear,Orion,Pink glow to the west from City of Syracuse lights. beautiful clear sky.  Cold outside and beautiful...can see faint Milky Way.,Some house and porch lights at about 100' shielded from my view by my house.,United States - New York
1846,GAN,43.6,-85.1,305.98,2006-03-28,21:20,2006-03-28,16:20,4,,,clear,Orion,Sky was clear,There is a motion detector light on our front pourch that would not turn off.,United States - Michigan
1845,GAN,43.635,-85.011,279.34,2006-03-25,22:45,2006-03-25,17:45,6,,,clear,Orion,,,United States - Michigan
1844,GAN,63.39,-159.31,60.75,2006-03-28,22:30,2006-03-28,13:30,4,,,clear,Orion,,,United States - Alaska
1843,GAN,50.9,19.3333,240.42,2006-03-27,22:15,2006-03-28,00:15,4,,,1/4 of sky,Orion,,,Poland
1842,GAN,43.4522,-85.2667,292.62,2006-03-25,20:20,2006-03-25,15:20,3,,,1/4 of sky,Orion,Smoke from the wood stove was also lingering in the air.,There is one street light 25ft away behind my house.,United States - Michigan
1841,GAN,28.401,-16.324,0.0,2006-03-24,21:00,2006-03-24,21:00,4,,,clear,Orion,,URBAN AREA AND SMALL SPORT HARBOUR WITH LIGHT GLOVES UP-WARD. SITE IN THE TOP OF A BUILDING.,Spain
1840,GAN,43.71,-84.9844,286.01,2006-03-25,21:00,2006-03-25,16:00,6,,,clear,Orion,,,United States - Michigan
1839,GAN,39.9213,-105.224,1795.15,2006-03-28,20:45,2006-03-28,13:45,5,,,1/4 of sky,Orion,"Boulder light pollution visible to the North, Denver to the SE. Looking west the sky is filled with stars. Beautiful.","Boulder County Open Space, 1 half mile to nearest light source",United States - Colorado
1838,GAN,28.0,-98.0,58.37,2006-03-27,20:25,2006-03-27,14:25,5,,,1/4 of sky,Orion,clouds merely covered the sky,no lights,United States - Texas
1837,GAN,28.1012,-97.3112,9.21,2006-03-27,20:25,2006-03-27,14:25,4,,,1/4 of sky,Orion,,,United States - Texas
1836,GAN,45.5314,-75.4864,64.0,2006-03-28,20:25,2006-03-28,15:25,5,,,clear,Orion,"A little bit of humudity but better sky than my yesterday report, Orion is higher in the sky too..  no trouble for 51 ORI (4.9Mv)and 38 ORI (5.3Mv)is possible to see with adverted vision",Orion was close to the luminous light dome of Ottawa,Canada
1835,GAN,28.0,93.0,2723.74,2006-03-27,21:35,2006-03-28,03:05,5,,,clear,Orion,,,None
1834,GAN,17.0,44.0,2030.94,2006-03-27,19:35,2006-03-27,22:35,2,,,over 1/2 of sky,Orion,,no lights,Yemen
1833,GAN,17.0,-93.0,1435.81,2006-03-27,19:30,2006-03-27,13:30,3,,,over 1/2 of sky,Orion,sky was mostly covered by clouds,nolights,Mexico
1832,GAN,17.0,44.0,2030.94,2006-03-27,20:25,2006-03-27,23:25,4,,,over 1/2 of sky,Orion,,,Yemen
